RegionID,SizeRank,RegionName,RegionType,StateName,State,Metro,StateCodeFIPS,MunicipalCodeFIPS,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,renta,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31
1347,10,Queens County,county,NY,NY,"New York-Newark-Jersey City, NY-NJ-PA",36,081,2064.4040711722323,2077.6417988503713,2085.3637415261296,2087.979313246701,2100.970797717441,2112.593822926295,2146.7018722886264,2169.0455204292753,2183.530331861959,2182.415322770755,2176.500531773962,2181.747097033858,2181.526652081746,2183.441075372749,2176.3152396526852,2183.005661236664,2194.6653277767928,2213.244655739034,2225.529480361886,2231.2133396288473,2239.962834357649,2250.497769390372,2254.3420919219075,2241.3161816816137,2232.6178443565987,2231.9708255864243,2246.184793821126,2251.9911459993677,2261.935080845073,2274.666253942575,2291.706384410056,2297.7552633980736,2294.846994240521,2278.510336065083,2257.3887298412196,2234.0966055732288,2231.7391881894127,2235.1158368901197,2252.7766535607675,2267.099530551793,2284.936655993964,2300.604223990447,2314.5507185532742,2333.0691040080696,2339.464431544519,2329.5137108257336,2319.9545563532647,2316.032410976115,2319.785664593819,2326.61523990131,2326.298181962241,2337.8253647592874,2354.8514617332376,2389.7087025215483,2406.379168071398,2413.507808381234,2403.8506776574804,2409.837585610518,2399.690916493954,2391.114864130653,2384.208779532047,2396.07957044357,2398.678797526344,2389.1933828466335,2382.562453997679,2380.161651278232,2380.388291031334,2361.158057394511,2335.900743400629,2319.2674869473835,2309.426857116914,2309.3971497501334,2302.20788769883,2298.9213809226885,2294.1592012001065,2295.487092998053,2300.3654043151632,2317.4133262053847,2345.6293537598085,2385.346128023375,2409.9204517675194,2435.7721723795607,2450.8366357693126,2477.753571979234,2481.488151061053,2496.4548699833535,2505.7187923563783,2536.1440312599434,2568.0965935705876,2612.9014955225366,2656.497794932036,2694.234372673571,2717.9056064207716,2717.7609550053685,2708.9677984207715,2701.965066503797,2702.129143383321,2708.3651516687187,2715.1138531489273,2736.689226702157,2760.7798504944103,2784.172551516523,2812.0246143396007,2825.993940672098,2831.5562369344507,2830.384800956899,2820.7072308135,2831.7732905388275,2828.9235728227072,2847.846186087679,2865.829742456322,2891.6243640897105,2910.5002740482937,2924.1832783117097,2944.0016472816424,2956.005664748878
207,11,King County,county,WA,WA,"Seattle-Tacoma-Bellevue, WA",53,033,1518.5939580180122,1532.9792575192846,1556.1661651539994,1567.5834588174432,1586.2098649481381,1603.0892867335867,1621.9056606444142,1631.5193936836213,1634.8622843029777,1635.2105996996677,1615.8060121863014,1617.0487032664507,1624.9580778776372,1655.5969139552503,1665.3265626841762,1684.1300095214995,1708.5937505726845,1735.2504319901373,1752.1254875800962,1751.743509126376,1748.7668390305878,1740.425694099058,1730.8364342824216,1728.2859826937022,1737.0882142689481,1760.0352825703287,1785.5589458266838,1806.259189337184,1828.2025925266198,1845.4778850761868,1857.4626413846945,1860.2971942921763,1853.38889773677,1839.625225318001,1819.1436276110169,1810.129909648516,1813.5505296453066,1827.2081682073363,1841.4304849213868,1856.5443295221205,1874.5121568643458,1891.425949484832,1899.3367554766253,1897.2787375099238,1887.0909027587181,1873.6140620546066,1867.1305694622247,1865.3823386693093,1873.542601507762,1885.0928558608507,1901.349792465166,1919.693042192599,1935.2726608690582,1951.1166722174553,1962.3208479676848,1968.925062059427,1966.6390321070232,1956.572270792595,1948.8809398268647,1951.3466631072808,1967.1962055717222,1983.7681116343879,2004.2492709753303,2002.9716743882896,1996.5779392463837,1979.8977848659379,1975.6769002789815,1964.244003501878,1937.4015912846046,1896.6252098427994,1854.8472620725283,1824.4706656302596,1821.5942615680922,1834.651889811994,1863.374206861825,1897.4571125182836,1944.1842196013633,1998.2737557353946,2052.8939063317143,2097.71972916578,2123.6592447956887,2124.267038939028,2114.560802323393,2105.9460155525817,2111.519040967371,2129.444173887867,2156.839714081372,2185.7199565227374,2219.887498993566,2255.8650744625706,2286.7262182350837,2296.828372767775,2286.007474049516,2260.0147575488,2225.8164759652923,2201.4104305366445,2192.6372828922426,2202.033694619314,2221.561367382198,2234.933641389167,2253.8818242176053,2268.3109424564755,2284.1856660725302,2292.82420624213,2289.234635530185,2275.7001574231613,2257.9710229707343,2248.662054780063,2255.1104024781575,2268.4077263593545,2288.9111680533933,2309.242598444076,2332.534299822883,2349.1235905662406,2361.8984729539807,2362.243151198781
445,12,Clark County,county,NV,NV,"Las Vegas-Henderson-Paradise, NV",32,003,998.5927044821831,1004.0373490673904,1010.3819843225605,1016.7216756414533,1024.0250011152275,1030.3409742564297,1036.633685379686,1039.8596743029818,1044.21836204428,1044.0305317966504,1044.085861911771,1042.4492523426368,1044.5665618020241,1047.8365119203188,1051.9647810138267,1058.4160364872293,1065.322057110399,1075.5188049240123,1079.2689381819232,1083.0501121255165,1083.0398289497036,1085.2125514663023,1085.2008744784594,1084.8696235365878,1088.8727634655531,1096.8217407708846,1108.4119811716564,1117.5835377677606,1126.3064210513267,1134.609952500852,1142.596885319038,1147.8333653782352,1151.5619782593847,1152.3889632577993,1153.7199685410162,1156.0766544724008,1161.3744579123293,1169.5788595900237,1179.9931279844404,1193.575095365978,1205.8621924772258,1215.5303698066564,1224.37344276861,1230.1334940999125,1234.9273435593445,1236.303840395126,1240.2195454471725,1242.269020290488,1247.1540842779148,1251.1773786235779,1262.2890017575417,1273.548775010519,1286.8125040842917,1295.514368442205,1302.4192287214867,1307.280119201625,1308.4733799393223,1307.3218589712412,1306.158797094563,1304.8414548749472,1307.385956725784,1312.82198582783,1320.3202213632756,1315.1408064971545,1311.2077609497198,1312.8575080195758,1330.5357460633745,1348.2913608294257,1365.4316358215335,1379.314427904018,1388.678358988536,1395.1011619683,1404.0608846347127,1416.1115363902722,1432.369995921547,1447.8702951643495,1489.7233919976115,1542.100863812962,1604.2853412117133,1651.3400987198286,1688.1105601967377,1711.9917382722845,1721.0522372373032,1723.1227301756335,1726.2310896069885,1732.2158294004457,1742.0672924513606,1753.3041189339056,1766.5331850178352,1780.4210732231008,1793.8005288504555,1786.41271385871,1769.8881283634914,1743.8894480725685,1727.526439882897,1715.026367325742,1713.8591047898567,1717.914620665097,1730.128469690984,1736.5127292743316,1747.0903877815265,1751.0822740807007,1757.3402792976135,1755.86160457748,1753.273525679851,1754.2990221999523,1752.8489104096675,1751.787048380011,1747.805533154033,1748.1287661402864,1758.6246145693274,1773.5368367092285,1793.5944467438496,1805.1983377498598,1807.4718881575475,1807.1760074488982
3250,13,San Bernardino County,county,CA,CA,"Riverside-San Bernardino-Ontario, CA",06,071,1313.5623146973053,1315.0557039093394,1322.4319125578158,1329.916921282686,1338.936523857453,1346.6522065432193,1354.3786040925952,1364.2908942718323,1372.7544748222313,1376.0527980691636,1375.4980581977507,1376.557538060195,1381.8568475067498,1390.8159294555835,1402.0517438294717,1413.8317794048658,1422.7895746335353,1426.6176891553357,1431.6442664629149,1437.4464044215815,1442.3765263454807,1445.2449830091182,1445.062850736023,1447.7658152792023,1451.3336259803043,1462.0072052660075,1474.3285562229973,1491.6724146534618,1501.871521909656,1514.3218111770707,1521.0714009622945,1531.0911198787057,1532.8085352318353,1539.4544982581879,1543.2964495303759,1550.1763342425133,1550.7244154563625,1559.4484421819898,1571.9837074273091,1588.0149114169378,1599.7939951447984,1613.767453975675,1623.4026890736366,1634.6061743409916,1635.5721767529906,1635.949726569135,1636.3816202846353,1639.4408822508628,1650.7328948579027,1658.7353938053905,1670.0958156177312,1675.7765501354352,1684.3274134686303,1691.7849892355073,1701.038510108555,1708.2099100331195,1712.2873453771606,1714.6634871524384,1714.3941618636827,1717.8196440292113,1725.0553124148394,1733.2769528061215,1740.606601354558,1737.9859917682181,1742.44296165162,1755.9624532777875,1783.1382963624478,1814.992248587726,1843.4615277861803,1867.1607855271968,1882.2447376190862,1894.4299838737325,1905.859106077889,1929.5810151862217,1963.5652408564538,2002.9333398320096,2041.8515591447456,2077.5793716062485,2125.044546989361,2165.593647449954,2196.1109214254902,2198.0086273937454,2200.671552777306,2211.982408684943,2232.1052609625453,2258.6853731662814,2284.042684362316,2327.4576510993334,2348.4036254777197,2365.8070591410733,2369.683432050874,2370.0132799157736,2370.604065187475,2353.909621977836,2353.4960525508704,2348.263922342156,2352.50508463543,2355.709206377081,2374.5011863623354,2395.8195497187166,2414.3718494721256,2419.8635812475572,2422.1752914117283,2423.4624737462905,2423.44595943273,2426.07397499976,2429.513492935418,2419.5478201306264,2420.8688320234055,2420.059904812308,2443.6875939157026,2456.8330616612175,2472.3982096981063,2481.3794718544045,2490.1528533879728,2500.7018518767686
2049,14,Tarrant County,county,TX,TX,"Dallas-Fort Worth-Arlington, TX",48,439,1085.2961924993795,1091.4658529327467,1097.7685132731956,1107.105032502213,1114.9870892428246,1121.894173786038,1125.7993157740214,1128.9718555892991,1131.3508788762522,1132.3331358449013,1133.6199392657095,1135.0818875653276,1136.8409182113116,1142.4763924518857,1151.641174288146,1164.7337238996317,1173.2552726422948,1178.7546233789185,1182.6293656006865,1185.7221920780817,1187.5685527363319,1187.2850867532886,1187.0388672081779,1188.1641935050288,1194.5230248793566,1203.236182267059,1217.6529554464494,1225.1497570675062,1235.9665076610845,1242.7755282989601,1252.2995859484292,1258.0848358413973,1257.0219235784314,1256.701495901644,1255.8399694474388,1257.0961417814055,1261.0572398028692,1266.3535294137191,1276.8388023043499,1287.6224821390651,1295.8741879503152,1302.8172155619538,1305.5749910965571,1309.2772379023857,1310.1224789653636,1313.613239658617,1316.8750952001346,1321.650057720975,1322.8794238305898,1324.7792468893415,1338.5933458866768,1350.5485720735708,1362.9716702763135,1362.2841994392477,1366.8726586409266,1365.397736301156,1363.2715111225027,1358.6173623729749,1358.3623699335935,1357.7679717936808,1359.086808152245,1366.4798547421394,1376.9190641615608,1380.636785997615,1380.8850849505145,1384.2108863446356,1391.8673165467687,1400.7049234462745,1404.3631438486698,1409.348389871604,1412.549983884986,1416.1113677993087,1424.947418113989,1433.560957445847,1448.1408375709257,1464.4647761315837,1487.508387884124,1514.6980688826447,1540.9056156015745,1567.4159621880378,1585.0204902016342,1599.4796829399615,1611.1275456859016,1624.8925604020023,1636.7575026870468,1648.2805462414356,1663.1044055302405,1681.3848674596868,1700.8170536552416,1720.6447416268463,1736.9742717480196,1744.442609402868,1742.2287954796777,1734.9351048738088,1730.179276633653,1726.3969658472865,1730.9612195109114,1735.731631878062,1748.2500332839916,1749.9303963473335,1758.1190873406856,1762.7715056641694,1774.8697414601959,1775.8438509255573,1772.3632471177827,1764.4333175526253,1760.9808695943375,1753.6129868393834,1751.8580465581617,1749.4319135029932,1760.4305942482301,1769.6026986207146,1779.75247206941,1786.0489794950545,1789.6533437959868,1790.7884558478981
386,15,Bexar County,county,TX,TX,"San Antonio-New Braunfels, TX",48,029,1017.2914174317898,1021.5384465005028,1027.5399398479758,1035.487695592261,1044.2710379742946,1052.296950713335,1054.3289847633812,1052.3842561059164,1051.320088745563,1055.9911498207077,1057.995662582494,1059.3380635711756,1059.2596487043227,1062.8550037708735,1068.4668922521612,1077.1301856670573,1083.468728590744,1089.4994337226356,1090.9107194002424,1094.2160476955119,1094.870662733649,1093.812191129375,1094.8733105980998,1093.9373659538292,1098.9790107319532,1102.82724743015,1110.786217495123,1116.742979140708,1121.7139438724562,1129.4000974821327,1132.6945675356674,1132.3670201248708,1128.8800824072675,1125.401994275265,1123.5798723726537,1122.6506128658625,1124.628546440642,1129.4971642889222,1136.373973156481,1141.6273256607033,1146.7708614359242,1152.1917424327883,1159.1462572569155,1164.6487848855995,1164.7663844255742,1164.201201954095,1162.6837514098693,1161.6429324579847,1162.1126800936815,1165.8939407911876,1173.0394348673283,1180.338839573751,1185.530374797309,1191.0965307091653,1195.821513669778,1204.043462409689,1206.381164590332,1205.2180778416905,1197.1418438975727,1195.4618105893262,1195.691825031486,1202.2214677745287,1206.791950942154,1208.774714602643,1206.79066723324,1207.1875908991722,1213.3465520116208,1218.4893221784953,1222.1730327959401,1221.8438931203518,1222.7312680338557,1224.7113471741109,1226.5632967040226,1229.9118876590517,1237.390496841684,1252.640870030369,1271.47745722075,1292.8771579849777,1318.011607960668,1344.4118251073135,1364.3269837368255,1375.365023516036,1380.8089305922417,1387.3204237314676,1393.3382797134548,1405.1742107118446,1417.6399181187628,1431.4295683263022,1444.5810077595695,1456.338800344522,1470.4210268472345,1473.4158283596146,1470.69509843758,1458.4579377415216,1450.9604411008359,1447.8447015346042,1454.1708786448007,1458.3129379165919,1468.5836837474512,1470.6057870452507,1476.162668784878,1473.3716202309722,1472.3783854756907,1469.420880657966,1464.5545312269746,1459.1684835789895,1454.8981203214248,1452.223989936158,1450.9164625535489,1451.8090568200603,1458.3839940002729,1466.1762340008008,1471.0581398900897,1471.9109524569442,1472.2464881317178,1470.790055968953
3136,16,Santa Clara County,county,CA,CA,"San Jose-Sunnyvale-Santa Clara, CA",06,085,2569.4766863995956,2581.543293240313,2599.694780233592,2636.885494594961,2695.7232045824703,2751.9103506183046,2790.7777789804823,2804.1316404031763,2794.3271778129097,2789.1227531094605,2778.035724804346,2777.491073994141,2776.101612852746,2787.1816998043405,2806.234702349446,2812.755347644112,2843.992002235382,2857.7249351002833,2875.715238361014,2849.7880756114396,2830.1372381769934,2793.8084589129435,2778.2135558274394,2768.086891874184,2792.904496994651,2814.816863619544,2847.0700977537026,2864.104995820669,2898.1876123593875,2923.4502911038344,2941.276255713044,2940.0739871496853,2932.392907556196,2920.437739549763,2911.8185733998093,2903.1769392608726,2912.242033283569,2934.8427870310416,2960.9410243702578,2986.24539921032,2999.9622721587643,3022.02141053972,3037.682298947489,3047.083440425183,3033.856394780542,3013.6039765648975,3002.501580777821,3001.659661735119,3008.6358290160338,3015.30209504888,3033.7136225573995,3054.4157739801435,3077.1652716403105,3095.643580099471,3109.9248789753287,3113.1353994399556,3102.88619992336,3089.912982646136,3075.82625847632,3081.967766057402,3084.967354563258,3098.737199834646,3110.332241630959,3106.893062472225,3090.7005855950347,3058.2822104255365,3026.7300464807777,2989.404465027634,2947.3621589486397,2899.7357276057132,2869.6238154990124,2842.1044456526033,2830.9830484891245,2826.599973591985,2838.1893713500026,2867.8788426977994,2908.39954915968,2955.4000010274344,3008.4133863033567,3050.8257896404994,3074.6508752984955,3077.163626833298,3063.499126886741,3059.720225062741,3074.446238934944,3105.197794841157,3141.096621695617,3183.1211374775157,3226.8412617401027,3278.5701522400955,3318.2469003225706,3342.434001087182,3338.764804977456,3310.313687618805,3274.3243548460623,3249.4558767670032,3251.2171766995984,3258.7836247600517,3279.2476026208524,3290.02170135737,3316.8384741906893,3331.0020529196067,3345.620737983929,3348.5063288448314,3338.706612002031,3314.308094909613,3280.2126926969026,3266.1604403159877,3280.1478636608094,3311.858635643805,3343.775241936046,3366.5725766272053,3399.3118504854206,3433.174715471599,3461.4577912836144,3469.444533599304
1561,17,Broward County,county,FL,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",12,011,1396.6811820863659,1401.5336457012343,1406.6228935259915,1416.6583757681776,1423.4469201784664,1431.3721278805513,1438.1190764659877,1444.1590392603084,1455.0411394984424,1458.9376593152263,1468.6765466504714,1469.07278761683,1476.4004079085391,1481.1084363910825,1489.0755984333634,1492.1679596336965,1492.1768174672266,1491.9573698325341,1495.3499054853146,1504.3445278679949,1513.0799542491268,1516.0424623752062,1517.4459783332914,1514.2657922715462,1520.622431621538,1525.485650945586,1536.6812023625105,1542.5926915269267,1547.1664625042306,1551.8431812892989,1557.175228303742,1564.4127509743887,1570.5650339399847,1575.1668719612805,1574.8380315104496,1577.430645138033,1581.2513065496985,1587.6219910927944,1592.2779312461946,1596.969166381549,1604.1915023045685,1610.2058776407946,1615.2069954698823,1618.0385468630654,1621.2985868458322,1625.3351363014874,1634.6178568596476,1639.400015938197,1640.6473996652815,1644.0115546656739,1648.245511939859,1653.5780173861795,1656.2812640865761,1661.9331660941689,1668.196140307334,1670.7502776939311,1674.5656564761434,1679.9221606834103,1685.739999954881,1689.3974317422249,1694.6895282209523,1702.7591160024087,1710.2891458207707,1708.8334189646455,1703.537944296272,1705.947944536494,1709.4064651522585,1715.6042827572005,1718.8740661730578,1734.1748310134958,1746.4281624646258,1760.2976413664069,1769.5934633479624,1786.0334295779646,1806.1890194494886,1830.8986862349998,,,,,2084.149402731401,2120.1328786072963,2155.60988092899,2196.4382683707186,2238.2014104910513,2258.819622225367,2290.741870572774,2316.6193178748545,2361.097672164035,2385.279502372756,2406.9925284030805,2416.365819320683,2425.0313218757124,2427.2489317972213,2430.367924572763,2435.8088544033612,2440.4329164380265,2445.4586620102073,2452.3846786368895,2461.490441653039,2476.3174037461367,2491.154974638173,2502.239418175122,2508.2243535803495,2510.476388682914,2516.610543725051,2521.4788747464086,2518.5472207177277,2517.774270606131,2524.0466524137164,2529.6890759627922,2536.766594545031,2538.9931089273523,2549.0575895881034,2556.7235086518613,2559.8688810220106
791,18,Wayne County,county,MI,MI,"Detroit-Warren-Dearborn, MI",26,163,792.2160295930768,793.9101199039563,797.5875055292929,802.787091098995,807.835272620822,812.3749453965848,817.1098546588339,820.2129596462139,821.2540377704131,819.0262713986118,818.560667843137,818.3459355404707,821.7272067219927,822.7675656259199,823.5464299776743,826.9081059305084,831.7052697970418,836.8121241626969,840.7233408504436,844.1892022949263,845.2047600538054,846.9766055562702,846.6691032532837,847.0089293427159,846.725129448533,851.0119219524389,858.4951024389895,866.8652856014659,875.7226807400945,883.532749954305,888.6705317334059,889.2206183637021,889.9646703710782,887.8620327253664,886.8163300507573,889.4794928102006,894.5570812008089,899.2227773215515,904.3633202516145,909.5245712817199,918.991387675312,922.2588301070107,924.6630586939193,924.9622911297377,928.8416690111401,930.4977029227598,930.7172213163011,931.5298056290052,937.2279273083228,947.1521166188571,957.2293146580051,963.1542895340202,971.9738044425519,976.0517982054241,981.4885579903058,980.24282251357,975.6105128970229,973.4709870670841,974.1138332422173,979.0186476709047,979.7933246039867,980.1814889899861,987.329373000218,999.7499997221679,1007.4869309790919,1015.0454659281946,1025.2291199943215,1038.7907211263712,1047.0553965998072,1052.0734550671327,1051.4114114663162,1056.3332481344264,1061.6816730011071,1073.6217073509658,1083.2107958665172,1097.3403242606505,1111.8490059509118,1131.0569788955077,1149.696990078961,1170.8392929697416,1179.814639109875,1184.881371773103,1187.4619211595934,1201.055573778889,1208.6258075537828,1217.3902598559675,1218.5467039632938,1231.0190132391706,1244.3840755142223,1259.742546054753,1270.395734998312,1276.0878627084599,1282.5307336558462,1279.5450976815794,1276.0933496976752,1275.4908811855696,1278.960625974871,1280.4484117869097,1280.4517957996438,1285.926682159375,1289.436390884031,1296.885413883446,1301.2810325076787,1311.1876078640355,1312.7548482994578,1312.5795048756077,1320.4227552603247,1323.52723822807,1330.8832368424003,1329.5264701980177,1342.320298900898,1350.3609456490658,1365.7649846910049,1370.798785792924,1381.366445007397,1387.7169272155388
1510,19,Alameda County,county,CA,CA,"San Francisco-Oakland-Berkeley, CA",06,001,2025.257570009205,2049.6935044394213,2090.593835105519,2122.4713545604727,2159.409097175893,2188.1951564882406,2221.250885013492,2250.1249482863072,2273.5568730031337,2275.3475076232635,2277.687553529747,2269.0235226831587,2293.7642930197176,2302.928735160143,2318.367719569645,2332.0071258985463,2353.853146679604,2373.5347161756904,2385.8085973560887,2394.882355922571,2400.471655483118,2386.1909692075915,2382.021998329154,2376.845931682697,2395.0169476006895,2408.4425204931954,2434.6816779499914,2448.411339338144,2466.02803424591,2483.751769427057,2499.79968854497,2505.9038899276093,2504.451493718494,2497.306710324402,2498.7750086996984,2501.18808445782,2509.019725515665,2523.062318084874,2536.046956878511,2547.206747011589,2556.182528341424,2569.4529487035325,2584.239366213246,2586.7615821643612,2583.9982285878527,2577.113739260483,2574.9935916590944,2576.0257529220594,2583.028722997332,2586.2155255003327,2599.295360651586,2605.7050958366945,2621.1085797558617,2632.369312079761,2645.458639587564,2651.2990083810428,2652.6748421027523,2644.0586274010634,2642.9429057755215,2637.406313436427,2642.4775910597305,2644.4722255546912,2659.893595472133,2655.6903507038,2651.3552234086346,2631.205455272143,2635.8072589313506,2617.298960381135,2602.1422114343504,2583.9864434971837,2565.736969355039,2551.2844026153425,2532.3497071057404,2541.51483193795,2552.8762039292274,2566.7769667165844,2583.029844626317,2613.070133599033,2650.2116495256746,2672.2027174867976,2678.129026004642,2677.963926694686,2676.276436829549,2687.1082421122865,2696.8486763323003,2719.8344702151508,2738.9664843028404,2764.6651492967376,2786.9243775580644,2810.392206559857,2831.1744705540855,2837.286265594507,2826.137309741643,2797.5610486110095,2775.1830346512543,2756.208902800508,2749.4002131661346,2757.600672159157,2792.196265860394,2816.738622133395,2830.05046362283,2818.1495735401927,2820.1845333515207,2814.1632706239375,2800.346279612768,2778.185368716258,2758.732822027497,2751.5410851638985,2750.5477600732825,2758.057016541753,2774.053697948087,2786.746634821516,2801.014431318186,2805.840203998013,2815.6160102278764,2819.4667822902725
